Message,SHA1
600821,BCB750470D43CA03008F449443D784083D88C441
600822,2C2D8A9525400AF4BB57512A7EDCFDA813D20367
600823,B56D9C3924487736504B1BF796BD9EA7B3B8BCB8
600824,C349079060D3EF4F94843633B98F5CAC3A49715F
600825,F87CFA50F7E156E71CF2B922733F4C6A40B2178B
600826,C56437524106CFA94DE0DE1B80E70858297BEA55
600827,BE594B53A48D896715EFEC65441D7B88D53F29E5
600828,12EFEC0985E2566FCAFF0C83CF83F80CC13241FD
600829,405D823CDFA8D89B9D4B1F883F662B61E307C3AB
600830,4D6E562C7E6338F26BFE67B68C9178209510A13B
600831,A2F47CCAA4735B7E33A296A38C51AC63A4EF2AE6
600901,B98D5D69FE53B622C759E29457AAC6165220C639
600902,0EA4996B61529E9C0686C0CCAEA3AF7184C7A45F
600903,D31D6BFD2DA6BFA7374735BE02EFB74EBB231291
600904,92041079625C9C23C197E0F95110C3BBD3A8D791
600905,F00AB836EE57677F6874B32E05895CC6A4E56871
600906,E0325583377345852D3F35BCD75B1F14A50D6FF0
600907,26A710D68B09221D919C34FA980449F1493BB438
600908,AC11B766201BFDD65CB47CEB7C27AF7960373792
600909,8D7537E86170BFDC5DBA91E3D2B1DA2CB8CF42E1
600910,FBAE8764DDFCF38BA12DC6D31FE59349662EB690
600911,F35ECC4351F5CCF5B98402CFBF74E38BB1895B20
600912,8305C6CD0FBA440F5562ADC6F9C9510530277002
600913,8F103E65C04CC794839EC58DD9497CA3D2E8C089
600914,36A0F1DF28E6C9FC215B042B64AD934706066C99
600915,F7629F10696ABBEF5E63063475510A89574CA897
600916,FF456E5875861135F88E532F3A87FE6B0CD7FD72
600917,064CE4262B457F4B6448A6FF9DAFD8882EBFEEBF
600918,5DAF7275E24E2E3AA340A4CFCB4E85C3963BD0A1
600919,1EF06D69A230B49519AF46D66E393DD2126032E1
600920,5272EB0DAE7A4CC987752948E6C4E69B399AAB18
600921,0F3D17DDF7BC6F4E5B6B2596398E2C2B58B32DD3
600922,3F0A763C4C3D796FE8A27446FBF80A8A038F0574
600923,53E64BBD9DA403042C235F56F5A94D4C75C49BFE
600924,2EB1D9029771FE1D5CC3B8372927C0BCCC9704B8
600925,9B28F46B4AB0B4BF94C5D7F0C2A9C32936FDEB3B
600926,F8AAB870498757D1B20DFCB4A877734257487456
600927,9C6A794FC3709FEC056FA8096B1E714E6DED90BC
600928,D3D4C5CA9B6BE2B86E3B40973A3F106C51E51B62
600929,E7D79F944BE425FF0D3ED8873160F56B4459FDBC
600930,B83FAFD5C232F8CB3263B206D6AFA5F183B30CF8
601001,B3C7ADDECD0748495CCD6815C4B42558E15E37A3
601002,E6DB9A1C5EBECD21CDFA7921236AF231BE4CE02A
601003,1B5ABA7E9DB50BE7AD06146E7B36ED52DD05563C
601004,1139086BADD8E400D70C96108305E6E9A5948DCB
601005,33F1BB3EE2A190BC3AB7365465C77843695E43F4
601006,C0627305165475493DBE02C4EA76862EE88DD9AA
601007,13BE3A7730068136B8F5E72C7944EE4CF562F624
601008,188E14D0A64D5D0EB91195045C512A00A3B89BE2
601009,4DFB9E9608A31CE9EF364FF7BB3033E0D13B4EEC
601010,0762E1E368856B88F6BC909BA7B7E5206C9FB7A2
601011,BDC9B4BE0778726F25D2218261CE6700A461D96D
601012,7EF0DF793425EE491C9137F463AFBD98E82889CD
601013,7A1EB33510840E54D68228E42332C39750A03981
601014,3048D877D2519F8E1B0E56D854DBF528BABD8086
601015,C80790CDBF0F20F455AA81A7AAED13F0E880EB15
601016,8378F52836FC5C1E5950681CBE67CC6DE680CD68
601017,82B562FD0C553954B5742D4C1E9369CC0F816562
601018,D557D9D5B473F8D5589D9EF2DADCB2D74EC35CE8
601019,EC7CD3B9DB76796DCEDDE751569DF5F1C9DEDFD2
601020,196F3322AB1DDFB6B67B1E5C7F3437BF59C61EDE
601021,1395A3F537673FDFEBDCB2B0A389D4C082D4D813
601022,FB00F72DAED5822678219B2420C0CD0C77105EBC
601023,EB05EC3580FDF9062B8D3FC422E08C45D3113FE2
601024,196E71ADE9040C42A87B06BA6AB185AF66F4A23C
601025,18ABA56A58F0F8DEF483B41B3F5F36F4688EF7D8
601026,384911D0597B7302A0FD9A1E2600F388A8AA326E
601027,EDEFF5BCAE8CCFCB6EC7004D3F5D64733D06AAFB
601028,14EDDBEA8DC1C790D791FCE92E2BA8FE8E794EFB
601029,95F1E1D27DB005B9FF05E7FF71F35219F9093BE5
601030,B783352A974A8D4146396B177008015263AE294E
601031,CCE90B44BB8D56811E1707C57F21CA8070079EE4
601101,54695163A702B597F24EDD5B8E1591B2AE37B2A3
601102,99218FF2609CF4B5F63AC961C998B03F0E2B8267
601103,CF81240A1FEDCC06C0062237FD97F04479E6ED26
601104,97A1BBFA52D8BF3F189B97791B1DCC21323B1C41
601105,B648553B71A265C3770CC74353935D4C7FB7A2D3
601106,33538845F105B25B9E6E8CED9F333FDB66E298FB
601107,7337B387975FB20EC071C842FF44752188B4C81E
601108,2ED74653198046E33060850A570AA8D8B9F6CEFD
601109,FD3D08F7DE64C53B31B57E6DCA8CB369A5F87D27
601110,B747293AAB48ADA69791DF8245AAEC23B6C30308
601111,968C4980015FA4F27D77BFA21AA8608F612DD2BE
601112,E6D22FDDA8E659EDE16679147ECB58D28962383A
601113,A82A520656610E010156EB401C1249F9365220A3
601114,70F6A59F168BCF25004AF31BABE4D4951D1F2739
601115,32C48D653E75D28A89D7ED6975D0B57F6C24EBED
601116,032B7A2B32E889891C308C6AC948042B5E106CCE
601117,20FB7890035CB75C632CD5D1EEF7E198BA299155
601118,FE6EF83144530F4FCE46D72F7B5C1712058081CD
601119,F40C3E7A835EC0A83C8DD1E142C7F54B825DC900
601120,ECD4CA93F63B7F380B2E0724C9B580715D75757A
601121,BB7467374F4069C9D9C879AFC54C01ABAC12B2B7
601122,96691AE0EE6EF7E17FF5CBA4E7335886B82043D5
601123,C765F826DE05FE0A412C6FE40F4F579BC4BC4DAA
601124,5CD9C6493BE1C5CCD567490796D9E06A142BAD53
601125,2A54826123EE41959BBF86A3E519792E195CE7FA
601126,D2BADB0FC5F3834E6EA13C55CBBC4B3EA6B6A9DC
601127,CF7C28DEC4EBB447FC585591EE6A67DC1AC6F67E
601128,4640E657F70F957CBE10C8F434BE63127BEE2EF7
601129,9B5D33F41EC9BD7E8B5AEB2AA8D6AA0211746E50
601130,1E4D0D7EFA33CABD64E349FAC1517C403F22031F
601201,A30253A08E983825FEF0205587E6AEB02F271FA9
601202,2CCC27DFA42C581821DC567A4E30B39B65EDB42C
601203,2DAE56E0282208B33470A15990E17D9B809D5DAA
601204,D19D4AEC1C1DC6797EE55A0CF8176C198CCDB7C5
601205,C4979DAC714FDD2C3C026D000682A0C4D2FDB592
601206,4B7C268E31992E79BD64D3A5043B54A181199F12
601207,0C2DC3320A79556FC41A03E958500CF41C056C4E
601208,08DDE91CF0B9EFDC217ADB7E8F12724CC492592C
601209,645ADB5C63380EDE10C329AF17BBED90FDF08B6A
601210,E0B8465D1EE2DDA7F731431A7CAEF42CE6A10F41
601211,B526A970E539AE11FF96711A8B3AE2F84B29D514
601212,2E90A15580101F951F1995AD2ABC1FF2E414034D
601213,3B466F732ED8FA3FED23C1E0F20A8362C3817E8D
601214,579B047AF63C4508D20305B78D3FE71EE815C3C9
601215,01A1AA7EDF12288D665B8AE2E2BD5D44A9B5BFF0
601216,AFB2583E6F63AE4471298A59B4520608334A1359
601217,E407F800E6D61777DE4A28E2D65B240B86DA5EDD
601218,FA74A370226BCC8A7F8B441F2DA4220059452882
601219,FD3CC89554689E5312645FFAC7B43C3B953DD852
601220,AF9CFC9DDBE04BF6F8677BC522495F2C0FC582C3
601221,556F6CE625484BC4209DECDC98F876F4DC8BAA0B
601222,362BC899DD932D4552FDFF7C319999203A924267
601223,CB0D3442A1AF247A97CA4CCFFE756010E341FCA5
601224,DA25F6EDF39D6482A53A961CCC5BB9887390B45F
601225,9599FB086FE82A2E83DA49CC4694F324C73A6F54
601226,4B4B7AE80703E471F43D9B4C130F09D336F39E88
601227,6DB71A5A785D235305E5131829FE9FFE295627B2
601228,5611933C69DF02A5F09E31240713D8C16DFC5F85
601229,81F0C39702B54DD5716704A189F8FF2AE29E028D
601230,DE71532E360D0B5CD9B20004F45085979F327763
601231,E0679326E67CE81206ACB7F5C3B2D16D4B1984A6
610101,3189212CEE297301B7FB76A79BEE643AA2673152
610102,83DD1138A52D78518F62598E4735D8EEFD5ADB9A
610103,D9CCC11156AB534BAC8129E6B4F4C7BEFC720B95
610104,58F62F63B626AF4C44EF773301FFDC116A1A3186
610105,4929AAE55FB0687F67CF0EE71336F1EAE234B070
610106,F775527E3F485FF3534654A956AAB82D47C17DE9
610107,643C9900D307BF952F8E8A1F8F4D914960769154
610108,92418A70F30601FB83A8DD8AEF4C31A2E233CC6D
610109,162D733F5AEA8A35EABB2D51313D86DDBA14F755
610110,830BB86FA31ED151D0986A39A903EEEBFBE3CB91
610111,7E5D89073F14D2F4D3B8C63202EC67C1B13D5647
610112,2E60E349A66EE70EFE0548D18BEFAABAB9ABB825
610113,36F2767F74FC91A069385927939070BB7E7CCAD7
610114,D5268FEFC39F297157A53C6E26706D33DB25AE94
610115,6A663E238A4400217439084AA89FE7D8EB0DA80F
610116,2C8440E0D04B6385A8002344508752A5C2F7E527
610117,F5076BF4DAA1EFFE7B46AB25652F2D3D5CCA8F00
610118,CC43BA3DF9093821AD4C0DD2150515EEBBE82054
610119,B1FF7789AEB31A9166C1D1E0040F92EA823004E2
610120,9169039CB6536C2558825071371858798F0AE5C1
610121,954BA48F322ED9A782BF74A63F33D57DF63B80ED
610122,7BCB924D3B99D6F8C6DB6E87B17CCF97342AEA82
610123,D7BD10BCA09B0875E02E16A1575D970DFB20352A
610124,61D3A8AACBA12E9513C9B2CDD849364E1FF95FC9
610125,087DA4C519B1B35E965762624A64415C0744DFD7
610126,D37AF0A70D900050994EAC8E670DE1F9B04E4EAB
610127,3B49924C07800EECB822AF18430930271CA3A8DB
610128,3F0BFF7DF26939A8F17A5DE27B5C1D6570E86B00
610129,C5A16FF1FCBA6A4BD8B3F1E8B8CC7871087BB74B
610130,EE7B7E85841C53D88DFEBDA14E8D4251E9AD72CA
610131,B70A9F78B078B31D26BB3488AD70722F4330F6BE
610201,F63A82C8102B8FCBBD0A6332EB538403E1E13BE8
610202,DDBE2CE6E5A1AC104FE701E1BFB7645EF62CBF15
610203,F6F532B1DC2E043FEECA70FC206D0F28374B0624
610204,A5C525AD31CC85A6E9BF180B8E2ACD93C41ECAB2
610205,7F6927D5A6C60C334A60750EBC73EBDB031979B5
610206,0C4C460B701CEEB717AACA798C91AC6F5FAC6BC5
610207,846D4FEBB7C90947273081DB9C5C792234B57629
610208,52E5230E988A22EDB80B5F291D012622E1B72831
610209,5F5593D27AC3802FF14786CE2B5D633B0772D81C
610210,F2FC632D2DBD997BBB422D39E088E083C3E16140
610211,D2A5EEFE31292FA0B593B9038A102116CD171E14
610212,CE99B486283C95C27E006982C34E992FAA612C48
610213,A7D66B2F77951292EDB97C5FF633CE4C0B4BAE04
610214,9245A588A261B7FF267E84C5191193690E85E061
610215,5766C7C8784D4321AA8ED203BA941C0E38DAD718
610216,0B7969971848AF14E99F15967417751FE15F3E99
610217,B2418C494668399D63670782974ADC654A030180
610218,4787F924AB55754778B71C00D1B034F88B00FB8D
610219,A81798E376F1FC8C7D9FCEA22053952453D8C0EB
610220,925AFD3AD248BF8C752B873F6DE1FB3D729B54A8
610221,C5E7559C8FBDCCBDC063DD79DD195C9407B8277B
610222,AE0D945AF2B42AA8411E8C66FD21E330D0225454
610223,6633474D39886C9D39870135761169A05D35AC7A
610224,B080840A1BDE43B6CD11BD572D94D54E2676514F
610225,A72BE06458FFE79364397C0751997E9BA31111F8
610226,65C87FC4E04E30AFADBAA075E41C356B87B71F7E
610227,734DD991DDB6599601B185BE86F7B9979797AF4B
610228,531E269BEC1F8018F98803BA4C14155E09A8EA22
610301,8CC796D14E540251CD42427BDF5694E9B6769A7A
610302,A3F615E9285DD3A99F07745F23A9690021554A20
610303,B45EE4545AC04F84E5CC23DD3BF8F2ADFD1622BC
610304,5E7DF00F50CFAEEE1B61B86CF0AD6C2DF5009BAE
610305,913B065AD0CC93A83286EA37A25C5F83099CD10D
610306,752EED675D9A06F13471257D0AA18212558093C3
610307,4810B83581A89F411CFC356AEA97F7CAFA33AA2A
610308,88CC7587259AB1727A68AD505277FB6F989A9D38
610309,4375131EF1C1BD5743CD814FB80D303249D5084F
610310,2C25FB93B77D057B79F6C388F67052B75D6EDF10
610311,A9F6E7566679CCF2E0BFE43CBE066B506A95A9C3
610312,DA100880C938EA33E7E2FE35B99A4BBDAD355A95
610313,DCED39027EF18AC6D87373DF82F6DBB0FDC53601
610314,95B6C80FE41067CC71AEB40C37E15CCC6D902CE7
610315,E259F6716831D0DA32CC06A786C5E52EF11CF02D
610316,53D603E24C8E016CA5496397FA15B4033D62F391
610317,B8D3B0F311EDF7E2B308C6C9E01E6F7EF414F531
610318,40AD5D5961410B8AD26DA053E6C276D05AE08DA9
610319,8E7E2C77D3A67B6B3556F5546593187E75F1A9A8
610320,964E1356D493CAFFC86C9BF359048458F71390E6
610321,DF90880BF90D1E46CBF29198B45DBA6E5B62B5B1
610322,45B56549B57CADFF5F0C0BBDDD5522515670B3D3
610323,232F346A171ECC66C851D7D501DA5217F6EF15C4
610324,ABA47C3E0C7BD2152720ADF433C15ECAB9C5139D
610325,FC7921DDB6CD4BB9DE5B049488C5293FB6CB8715
610326,CED2D44C264EB7F77F355740205353AB81399094
610327,30B508DB483695924DB674730250A30B59E85B33
610328,245F8F732AF430D8AFCFE8084BC3B0878E6745B5
610329,D4F3FDEE2F92094D23B7EC8F6F9651D4E1AF79C0
610330,56CD850BC2D5931764627834CF6FE61777AF7162
610331,71642BDA9F1407C44F38E8518F1EFE69D7DA3D0B
610401,1F3A3A9243297EB22F52C70154E73819C84689D7
610402,75457CA511763EF4994F3247687961113D61C136
610403,CCCD1ED4F0DF4CDF26C97A62D3AA9CB885E1F810
610404,9DD855F50AD652608D285F6224412EB80E1F7BE7
610405,2263484AF0D0A48ECDB07EB36E84A011EBF508DB
610406,CF028EDC9A1A9699F6C029946131F4BADBE3CB02
610407,01686E27401C9B9669434215400E68A5FC499526
610408,1B8234EC4257CE61FF040A5FA87CAC92D271E4FC
610409,D942C803ACE4F767056AEDCC11098A573486C208
610410,B516668C93D5CBAA1D4551E0DFA2761F489E393E
610411,9EAA3EFD3F0B176F4F81E2C69F8CC07D3DE1D99E
610412,BFCFBDFFEB5FBA22FB73E24F12D0A666B03F0B98
610413,7DCFB700A6B2F1491F65A47D32BCA787D796FDBF
610414,D80F67F760F0034CB3CF85AED8CD9BD97AC9F890
610415,C2A527B05FA6E8DE4C2BA133D8381A08444DA8CD
610416,C6C5D75EADA66EE3C6EC2ADCBC9DC31EB29EAE4A
610417,2756B52DF2E577FC175845F115BF0FD368A2AA16
610418,25C980840954FC8ECC424AD7270EEA3126C7AC4F
610419,76D461EBE499EA8DE5798F56E768936D3C51697B
610420,255140425214B05939DCA4FDACC2818BD6542E0D
610421,5CA245B67951D5E1491C476D61A2EE529C4D3782
610422,930E1FFCD0DD04209091396A1A1357EDB200992A
610423,C37908BC764751124D2F5DECF5D4FBF876DB1296
610424,146F7D09A32446F4413CCEB1998D50387BF6A86F
610425,8CC612F46DF875879CA475D5019F83C017D8F404
610426,6E24312228084095EA6FDC07DFA5CEADBF101C78
610427,DEEB1DCCB9662DE99BB2ECAF692686401F120CC3
610428,997C27D650F635FA3388824D24F1BBB1F333827B
610429,9ED719172850966C8E3DE93C730EBD8F8EC5D189
610430,B9F5E5964C70343EACC3817A20F7274D8CFACC4A
610501,22C8D09088059693CBCCE01BB7F6318247A6789A
610502,71ACB8B1956FEB944332CD8439369ABC9096F8E8
610503,D7FBBD5FB3041CF7B091F1A71C455EEE98EF0B55
610504,BC74EDF11B2F20CEF006838781DADD9C7B8F0B33
610505,FC241DB8343C49EFCDE23798D7D7D648DD053DEE
610506,F184E7472C26E1A06C3BBC76547C402EF5DE3999
610507,51704C726BCBE0A43EA140548DBDF0BB159188E1
610508,A330696688592E3BBA26954730C2DEBA2F8A12B3
610509,F5D79F008128E8C4D073A761CE6FDC4C7D7BABF5
610510,33201414A536968297B5516F90BC32688F813F6E
610511,D93530AA3EF42ADC31EE9895C3972A1AF917CCEE
610512,45E64433C9EF26741E4BDDCE8059C6C46A1F434E
610513,DA4B80504F9F0B82B01D621FFE4F9422F48A8FB5
610514,3AD2AD0C41B9D1F51C59C0DF20DDE3F3352DC6C7
610515,C48E532BBB893BFB007FBA9A443379AAA2BD5DD7
610516,9FF5CBFC4187DCE9C02862FE27CF731D234EA213
610517,824762652FE2D68E7FC8230C6BC3CCA31C121662
610518,CA4586C2B50710582FDA822B3B2848529F0BC70A
610519,93B90A70B400796E2604AFDF3AB1A57B394ADAC0
610520,D8E5B00DD59F14B5F07BC685E33290B60E801F16
610521,F67969BB5CEC869E1D7A257C1EA714B62ECEE283
610522,9DC79DB8AA805A8FDB33874EFCA4D0A1AFF36496
610523,FB159586735D60A3F788C1CEFF9E52717FDA4BE3
610524,BDED785CA36B951AF61A1AF005C7D4A947298F76
610525,07234D9BC2707D84C6D2AC6AB503AE7124F7DB05
610526,4F446772F3F84CF8C5C0B36F7744DA9E006AD121
610527,334FC3F5A67311F8C63E7219D45FBA665FE5340F
610528,F02BF2BB5B5DE62FAA92980E742324809704466E
610529,2E62AE145026F40EACD39FFD35DCC555025FEAF6
610530,9EE8C22A10689A27925448BA2302AA87A97B2D34
610531,9248BBBC7B9F336CB915801380D320D19EE9E6F0
610601,5B74743970FA9503B600667F1A86B0B481D72097
610602,4DD1FEDABD884602A6CA9C3EEA183186A648F921
610603,1AC66B11023FE71960CB9B63F6C4A22E3C9D825F
610604,CF5EEB0F13A0875016B7D0133F2DA7C8528BDE90
610605,618E99626757F122A9894B7C3D9C718302F3E130
610606,5A5DE82B5734FF7AC65CCD62D170ADB9BE2CF127
610607,A791CE510D127B2E0F17F802DD2AF3C94C03CBB2
610608,A503D314C77020DEC820FA99D8DD8F5BA0A337D0
610609,FC2DBB94F6074C237B80F215189BA5A60B1C8D50
610610,D4A2E009106B93D50C6C69F21057A6F3D0F33C59
610611,388C4DC6FF3A7C23A5B55353EF7B88EDE03F08E3
610612,9821D549C4D54833141EB4203203655360B5D4C0
610613,6A0F91358BDA6D387F4C4DD1047C25E546050AC6
610614,456C71C5553F1A786E292A2CA25E09452D964CBE
610615,E3DB215D03EA4589B53E58A6C28051CC405D60B1
610616,34AE08EE565ACBEF95940B94BAF60F8519BEFDEE
610617,91794B4997F15F23992A9D8F81405BEC0DC29F4A
610618,46827FDA071EFD76A9C2F74325736E4C24D2E74C
610619,D18D7B511779B879FC238D8B2DF92D5378733A1E
610620,C8AB5244C0719108DD82ADFD1B3DD7C2CAF06D63
610621,CD63ECD9973B8C27F38BBC209A7CE0AD2CC3F5CE
610622,B2A76713571B7F5E09E69F9F25907D892AD23F18
610623,DF6A168CE1BE48EC431EDD9165AE8170394144D3
610624,9019419143EB43ABCFE2FDAFD57FC5A4808E1157
610625,9AA520393E7E628A32191360E8525E1C46688687
610626,E4A9795A2803DF30FA3718AD1DBEBB73D4F445DC
610627,EA992F0AB2F21FE9B7FE3E6C43B8E2C48DD2008E
610628,36D7E4AD0129802CA9E34EA8CBE212BC8573CA71
610629,DBF00C20A94FFC61767F4E097AE839E2228226A4
610630,2BFF2191102D6FF64CDCEB975719C1FD846197F3
610701,154A35946E14CABA1AFD3565E7FD6CEC26EACD04
610702,33DD338A2BC38142E6E394D19021BDFF02A2F5C7
610703,8882B77AAC128D9CFB894DC9B025D32E4C64508C
610704,B3A16F973B166721E0710C973B06F8DEC0D5D0A3
610705,C6CFA05112221D97FBFBEBAE6E242D106962DE3A
610706,724259474470006C85145AF9BB0E7F439A3DEB0F
610707,9349114DEF4A1661BBE84FBADA980E72C85B15E9
610708,D533617C57EBFE3E382BC13C41BEB7C37CE8B138
610709,20FB0A847ECB04AB98551504578364521A4B8FC8
610710,C0F4AB10EB3A4073CDDDF647E5089689370DBC63
610711,A39C0919449AE52BA8CCACDBDCC5208092E218CF
610712,0A43A9FD2E56BBFCD9C63F8B5D3C59A6FA403A20
610713,DE4A42025EE997240490CE2D465226822C4F90A1
610714,8B1079CAD3201CF63FEFA316ABED79EFC1A28D98
610715,981AE05B21471D9F6459FDD5728A6B6EE460D248
610716,571A12B8B0BAE000875874B254E0DA57EA5CF6E5
610717,4BA0CD3057F10FE6BD1A8A21397494EEB9A32D94
610718,35BF3F9A6D654B487E7D9687447A44C650567E12
610719,1339E942E431264845415FFF9F119C705BF76DA8
610720,C719DE72073B9CA1891142D6AD68F75618D8F5F7
610721,795DD9358F466A1257B57BB874C70DD3A113B4B9
610722,B957859C78C6C70167D239C43C63C79893B825D3
610723,0F5C565122AE8277DDA52F4B0A7A0B616856570C
610724,041176A5BEE2E8BD34C09B98BBBBA8BA561F5BA3
610725,1D53EA843833AA24E04AADDA1CEEF72EF30DCC12
610726,7B5D7F6450EA5D55A4D0118609B2D35DC7773D22
610727,0F5AB2682281D55C27B7793AB4A69CDAABB8087D
610728,02AE182FDA49E4348D3B36E1E81CEEB08F404320
610729,1EC66F58B5FA6C3435DEF3B7C8E5F232BAC2734E
610730,C9C6569E76117BA22A69C4CF050AE2D1C229142C
610731,A1C9B5928EF96FB1A39882B9CF72A5E1E5F14B73
610801,58A3C8989EEB3C5CCA9226D6B39D1B8FADA1F607
610802,D371D50CAF69FB308D1AA8953D37EAF10E80C1D9
610803,AD7E3377D0E7A4F5C23DBFD41247712F01E7F7E6
610804,217B7AF88C8606B2CD275886F685F523DFD1E6AD
610805,2FC562A4022C0E2116FA67B49B51FF746A858954
610806,ACB6BEE906EF8E5ED9F3D3C4E891BAFD28090161
610807,9BE3BA496AD74644C9AD9B97AF2F0E66787A68DA
610808,965C0B4AC5D9DEB5DF31409276C181F3E50A4476
610809,A3C41C7075BD053AD528C2437696BC7735D5B63D
610810,999BECCD57B7F859D6E2742642DB90E28B976C6F
610811,337594A5EF955310401ACB7FDD4C68DFFDCE422F
610812,1FCD23C255D70C333BF4A625053A5BDF8D12A211
610813,4178DF32FEBEC20F46C2B86CD3A0975B65697450
610814,595218721D7399D01E49D89DF33D2772972B25AB
610815,7F2AD6D152B2644DAF1CECA059FA738383E342F3
610816,1691E48F7C4040BE2910083442B95349A2443C8C
610817,E3298E94C5874EA5B9CD5CEDBADF7921E3FD0B4D
610818,1E7DFC400FAA4847AE89D1E669B1936B172B5502
610819,2AEB62DF98591267B892EA7208D2A1D04153B268
610820,F39064335C711A71EC76A20908C6519EF5157EA0
610821,87A9DF5208F711198CA41C445877A1B0EA8CE4DB
610822,A33A7740E9DE8BF7A427797B6C281F1778D782AA
610823,4A3EBB6CD34842B71DA996D59A3ABE4361AC9B17
610824,AA663B7AC1CBE73953515D1C06AD29BC7D193344
610825,B70B5177DEF44CA5722E9BE2E2F32D131AA8803B
610826,A63AB1C469000A5E53887F6AA24E64572A7C087B
610827,A5E0C61F6B2234AC62314C634621A18D201611BF
610828,A12C72E131AC11BB1A45CC72C6B1808DF267B8ED
610829,E1260579578215A8414C3B9D18CC632409C5A663
610830,9745AA7C61A9FA9430D705D947C25BC78E3501AB
610831,921F2288F8A8DE861390FED285B53B5F5B616291
610901,7847FDB840977D01837E7A37A7B3F44F18366170
610902,B2C88F75FD411478D2CCE86AF031170B5E46B83B
610903,AF3678133FB917B41F35121A4BFBF2EE000CC196
610904,3B42D2803C75ECA0AB7A6C8C7670822E11964CF7
610905,294B7D85E80DEB3F572D74177F56236977022830
610906,3736CC107C7AC44D3AA7DEC3ED9A5D2F400C3B68
610907,25747599437650A758CEC2AC74BAE266E0EC1486
610908,C82FC721EE9E603C2A27BDBAF34767E6F92B8ECE
610909,00155381E6FF8E9133A6C69813FD3531BA2DAC93
610910,A093DFDF6DD533BF09AD0933A1DEEC8A3DA032B5
610911,56684E312445DE0E63585F8D36AD2763ED68B2DA
610912,2488533647F5EB00CB38C0EAA14940B2911C516E
610913,59415C92F4E847784F2CFE3B886DCE418987F95F
610914,9A00B51ADDE10AD400DFC4077CDBF2C79E48CBDF
610915,92C90303E75B2E3ACD3ECF090F6F0B60AB1B921C
610916,FFFF1FC7A0F5A9E5AAC5621314C1917711A4FD48
610917,84E86BDA8F5D8FE3A9430E716081EBFF7DD8C7D6
610918,B465A05E692549467777126F5596C667DB2EDD61
610919,307DE4F5466D6E083B88353958211C53B53AADFC
610920,75681864E786AFD1A8913D055792CBC27B0B5A72
610921,C751ADC1A0981CD2726AFFA2FC8F9A1F7B15F289
610922,2BC1A20E8F5BFDA1D68B6FF21733BACE79496508
610923,D2F116855B2C33764B8A708A935E705D5612BCBB
610924,518EB1D34FEF056EB4BEA34807BD1E630503AEB8
610925,85308B314459511F8C9F8A2B7CE03D9B05FF2956
610926,AE7A88B1834E3DD3C992791DFB196928A841F356
610927,192F7570F1D3AB295E45924878AF6C2A4DDE9E96
610928,8C8ADC9EFEE8BEFF0B972C468D3D618B1E6C223F
610929,73CFCE79D6BBA9DB1EA499410D608C74CD460344
610930,DD49782354AB4C02119C3DF8790AA0DBE743EB1F
611001,50EFD4875144D11FF30D3A5C471428ABC9EC7C8B
611002,9AB33843587E88C4ED168D8CC3225D69BD982729
611003,C07ACCE733C1391D493A207A85FEE573B404D520
611004,08617C040F8FEBB71BAF16FA62F84A0DEBC5798E
611005,99925EAD6EE2B78166BFB4F1B4A292FCEF316064
611006,9E3839A611FFFCEDEB2DF5F25D2DCBA59724460E
611007,7253727325F8F7A1197B03D97F5E1B1611667CB0
611008,BC0038DE40E31B24556606179C032596E8BB0E1D
611009,4143E4DDE8722189B5EE1982161831B3FD1A7B46
611010,085EE1BE0377B241BC96BDB151C54EC379F9C39F
611011,28B9C13022292944A9FED858416D3E35726D916F
611012,8AF70942DDBAFD19AE285E40AAC4CA6F62955522
611013,F7514670F51F723FE26BA72ADAD06C3CB5485B24
611014,1D48D903308F9B07EB3050DC2B0FE8CD54184C60
611015,F9E64D3DFBBB82CDFFDF6E2DC32D154A899A4F14
611016,437D6B335B7248EB4814A7BACAAF3A35D4BA8FAD
611017,55480FC070F9EB64AEE4BE4158532F63E78E0C6D
611018,D4102CF2E04425F6700A4626610BE5660F9C509D
611019,4853DE487AD7118EBB2C0B1243D70110CB99765D
611020,9A642F6F67C9B9834D06CDEAB565D93626B77E88
611021,625CB97706007A2175CB5D682F117121D7C26363
611022,0D03EA54A20BE9E4581EEF3012118AB91E23AA00
611023,014ADBB19B9AA9DAF6153EB7B2C055AE7E3AB0FF
611024,1BF7B667591D4B3B35054F33E00C500D7313874B
611025,C812E49943C50B6CF3FFECE6F44702E95F9844EC
611026,D53C32866B4742991EA5E1053CED05AF05313D8E
611027,DDA37E8585F5D8B9C3181D61EF8749815FC365E1
611028,7131A90928219F0CCE991C3347015DE2D9BD17EA
611029,B83725A6DEF803DD944F5626B3C0459F6FA3A93B
611030,9F30D4E8CFB98595CFCC32A301190CD0BA0580FD
611031,B25288A633203C9B9D785FBB3830ACD8558F4F32
611101,D72E2C55CF6A2167C065E2B15EA82E9126CF4B71
611102,EF7CB2CF523A8C0B4B550758F44105434C7BD48E
611103,5A30F5566AE80982EF4A82786FFA31B2579A2E72
611104,5A10B934BF74D2BA66A31735CD44586B998A857A
611105,8EA344B1AE904864518F2416474E07EABDEFDBDF
611106,64E5D83FFF9E5B9A6839F12CB0B70BC0FF4AA31C
611107,BD9A555C12FD9F8BC0B1A52C7F02ECE4E3C0918A
611108,3F9F64DCE2ADDA457DFACCA0D292BAA22360F90B
